0.0475104 0.41484 0.163967 0.648765 0.562713 AC1<0.25, 2.4<AC2<40
0.04754 0.410208 0.148704 0.639297 0.562028 AC1<0.25, 2.6<AC2<40
0.0474956 0.403342 0.133408 0.634208 0.552555 AC1<0.25, 2.8<AC2<40
0.0474882 0.399868 0.120294 0.630081 0.543143 AC1<0.25, 3<AC2<40
0.0474734 0.392257 0.108714 0.619425 0.525419 AC1<0.25, 3.2<AC2<40
0.0474413 0.384647 0.0990127 0.608681 0.518533 AC1<0.25, 3.4<AC2<40
0.0474536 0.375465 0.0902832 0.597819 0.514239 AC1<0.25, 3.6<AC2<40
0.0474709 0.365622 0.0831675 0.585922 0.501669 AC1<0.25, 3.8<AC2<40
0.0474388 0.356771 0.0758334 0.572899 0.488803 AC1<0.25, 4<AC2<40
0.0474166 0.348002 0.0696104 0.554446 0.470291 AC1<0.25, 4.2<AC2<40
0.0474216 0.340971 0.0638702 0.546868 0.457065 AC1<0.25, 4.4<AC2<40
0.0473599 0.329969 0.0589169 0.533865 0.449122 AC1<0.25, 4.6<AC2<40
0.0472464 0.319133 0.0545786 0.522879 0.422156 AC1<0.25, 4.8<AC2<40
0.0472266 0.309372 0.0503859 0.507599 0.403536 AC1<0.25, 5<AC2<40
0.0471798 0.300438 0.0470661 0.492223 0.39591 AC1<0.25, 5.2<AC2<40
0.0470539 0.28985 0.0440703 0.473631 0.377395 AC1<0.25, 5.4<AC2<40
0.0470243 0.283894 0.0408893 0.462686 0.369528 AC1<0.25, 5.6<AC2<40
0.046896 0.276036 0.0385417 0.447296 0.364306 AC1<0.25, 5.8<AC2<40
0.0467628 0.269584 0.0363064 0.435208 0.350846 AC1<0.25, 6<AC2<40
0.0466419 0.257259 0.0342828 0.409935 0.345556 AC1<0.25, 6.2<AC2<40
0.0465457 0.250807 0.0322724 0.396782 0.334734 AC1<0.25, 6.4<AC2<40
0.046447 0.241707 0.0305926 0.38247 0.326696 AC1<0.25, 6.6<AC2<40
0.0463385 0.23327 0.0289592 0.374865 0.30495 AC1<0.25, 6.8<AC2<40
0.0462422 0.228389 0.027458 0.3661 0.29966 AC1<0.25, 7<AC2<40
0.0460917 0.221027 0.0261023 0.352933 0.291656 AC1<0.25, 7.2<AC2<40
0.0459413 0.216312 0.0249449 0.346376 0.286366 AC1<0.25, 7.4<AC2<40
0.0457883 0.205062 0.0238207 0.325425 0.272934 AC1<0.25, 7.6<AC2<40
0.0456551 0.194392 0.0226634 0.305604 0.262181 AC1<0.25, 7.8<AC2<40
0.0455021 0.188436 0.0214333 0.296826 0.253936 AC1<0.25, 8<AC2<40
0.0453467 0.179337 0.0206927 0.280291 0.243184 AC1<0.25, 8.2<AC2<40
0.0452184 0.172223 0.0197536 0.272616 0.226729 AC1<0.25, 8.4<AC2<40
0.0450259 0.164199 0.0188807 0.261643 0.210549 AC1<0.25, 8.6<AC2<40
0.0448483 0.156589 0.0181069 0.249566 0.197014 AC1<0.25, 8.8<AC2<40
0.044683 0.151295 0.0173001 0.240746 0.19162 AC1<0.25, 9<AC2<40
0.0444387 0.144842 0.0165925 0.22976 0.186261 AC1<0.25, 9.2<AC2<40
0.0442636 0.139962 0.0159576 0.222072 0.183719 AC1<0.25, 9.4<AC2<40
0.0440169 0.132269 0.0153294 0.205578 0.178326 AC1<0.25, 9.6<AC2<40
0.0438417 0.126727 0.0146284 0.196785 0.16747 AC1<0.25, 9.8<AC2<40
0.0436517 0.120026 0.0141787 0.187993 0.153763 AC1<0.25, 10<AC2<40
0.0434839 0.114071 0.013729 0.179201 0.142839 AC1<0.25, 10.2<AC2<40
0.04322 0.110431 0.013147 0.171541 0.14016 AC1<0.25, 10.4<AC2<40
0.0430152 0.105881 0.0126907 0.163853 0.134869 AC1<0.25, 10.6<AC2<40
0.0427216 0.100753 0.0121881 0.157283 0.118449 AC1<0.25, 10.8<AC2<40
0.0424847 0.0977748 0.0119104 0.152907 0.115769 AC1<0.25, 11<AC2<40
0.0422084 0.0931425 0.0116524 0.146309 0.11041 AC1<0.25, 11.2<AC2<40
0.041937 0.0901646 0.0114474 0.140844 0.104948 AC1<0.25, 11.4<AC2<40
0.0415373 0.0876003 0.01113 0.138677 0.0968064 AC1<0.25, 11.6<AC2<40
0.0411426 0.0852841 0.0106605 0.134301 0.091413 AC1<0.25, 11.8<AC2<40
0.0408293 0.0827198 0.0103166 0.128808 0.0888022 AC1<0.25, 12<AC2<40
0.0403778 0.0789974 0.0101777 0.122196 0.0863288 AC1<0.25, 12.2<AC2<40
0.0400595 0.0751923 0.00994623 0.116731 0.0836493 AC1<0.25, 12.4<AC2<40
0.0396672 0.0733725 0.00965525 0.116772 0.0782215 AC1<0.25, 12.6<AC2<40
0.0392157 0.0717181 0.00943702 0.113501 0.0783589 AC1<0.25, 12.8<AC2<40
0.0388259 0.0682439 0.00914604 0.105799 0.0757481 AC1<0.25, 13<AC2<40
0.0383029 0.0662586 0.009027 0.104722 0.0676752 AC1<0.25, 13.2<AC2<40
0.037802 0.0646042 0.0087757 0.102555 0.0623161 AC1<0.25, 13.4<AC2<40
0.0373604 0.0612127 0.00860376 0.0970894 0.0569227 AC1<0.25, 13.6<AC2<40
0.0368102 0.0573248 0.00833923 0.0904782 0.0542088 AC1<0.25, 13.8<AC2<40
0.0363933 0.0566631 0.00808132 0.0883112 0.0542775 AC1<0.25, 14<AC2<40
0.0359418 0.0548432 0.00793583 0.0839357 0.0488841 AC1<0.25, 14.2<AC2<40
0.0354212 0.0536852 0.00769775 0.0806369 0.0489528 AC1<0.25, 14.4<AC2<40
0.0350117 0.0510381 0.00754565 0.078456 0.0435251 AC1<0.25, 14.6<AC2<40
0.0345602 0.0483911 0.00734064 0.0718446 0.0408799 AC1<0.25, 14.8<AC2<40
0.0340371 0.0461577 0.00720837 0.069719 0.0382691 AC1<0.25, 15<AC2<40
0.033635 0.0449996 0.00694385 0.0675381 0.0356239 AC1<0.25, 15.2<AC2<40
0.0332501 0.0436761 0.00661319 0.0664615 0.0357613 AC1<0.25, 15.4<AC2<40
0.032811 0.0418562 0.00651399 0.0631903 0.0357957 AC1<0.25, 15.6<AC2<40
0.0321991 0.0405327 0.00623624 0.0621275 0.0359675 AC1<0.25, 15.8<AC2<40
0.0317377 0.0395401 0.0061172 0.0599605 0.0333223 AC1<0.25, 16<AC2<40
0.0312172 0.038961 0.0059651 0.0588562 0.0306084 AC1<0.25, 16.2<AC2<40
0.0306102 0.0366449 0.00570057 0.0555436 0.0307802 AC1<0.25, 16.4<AC2<40
0.0300675 0.0354868 0.00557492 0.054467 0.0280663 AC1<0.25, 16.6<AC2<40
0.0294729 0.0318471 0.00546249 0.0489735 0.0226385 AC1<0.25, 16.8<AC2<40
0.0289424 0.0302755 0.00533023 0.0456885 0.0227073 AC1<0.25, 17<AC2<40
0.0283429 0.0296137 0.00510538 0.0457019 0.0227416 AC1<0.25, 17.2<AC2<40
0.0279383 0.0290347 0.0049136 0.0457436 0.01752 AC1<0.25, 17.4<AC2<40
0.027583 0.0282902 0.00475488 0.0446807 0.0148061 AC1<0.25, 17.6<AC2<40
0.027018 0.0277111 0.00468214 0.0425136 0.0149091 AC1<0.25, 17.8<AC2<40
0.0265246 0.027463 0.00457633 0.0425409 0.0150122 AC1<0.25, 18<AC2<40
0.0259522 0.0268012 0.00447713 0.0403466 0.0150122 AC1<0.25, 18.2<AC2<40
0.0254933 0.0268839 0.00435148 0.040388 0.0151153 AC1<0.25, 18.4<AC2<40
0.0250912 0.0255604 0.00418615 0.0371167 0.0152183 AC1<0.25, 18.6<AC2<40
0.0244719 0.0246505 0.00405388 0.0360401 0.0126075 AC1<0.25, 18.8<AC2<40
0.0239686 0.0244851 0.00400759 0.0349559 0.0127449 AC1<0.25, 19<AC2<40
0.0234974 0.0230788 0.00395469 0.0328378 0.0128823 AC1<0.25, 19.2<AC2<40
0.0229669 0.0229134 0.00390178 0.0328378 0.0102715 AC1<0.25, 19.4<AC2<40
0.0224809 0.0222516 0.00379597 0.0317746 0.0104089 AC1<0.25, 19.6<AC2<40
0.0219998 0.0217553 0.00353144 0.0306846 0.010512 AC1<0.25, 19.8<AC2<40
0.0496543 0.476053 0.505512 0.709789 0.616731 AC1<0.5, 0<AC2<40
0.0496445 0.475804 0.501445 0.709899 0.617315 AC1<0.5, 0.2<AC2<40
0.0496667 0.472082 0.4823 0.709442 0.614774 AC1<0.5, 0.4<AC2<40
0.0496963 0.469021 0.45346 0.705937 0.608315 AC1<0.5, 0.6<AC2<40
0.0496914 0.465382 0.414885 0.704044 0.605193 AC1<0.5, 0.8<AC2<40
0.0497234 0.461411 0.371899 0.701159 0.608182 AC1<0.5, 1<AC2<40
0.0497284 0.458681 0.330964 0.70149 0.602549 AC1<0.5, 1.2<AC2<40
0.0496223 0.455786 0.293864 0.701758 0.604852 AC1<0.5, 1.4<AC2<40
0.0496469 0.446025 0.262524 0.692995 0.601391 AC1<0.5, 1.6<AC2<40
0.0496272 0.439821 0.234206 0.689468 0.602315 AC1<0.5, 1.8<AC2<40
0.0495729 0.435685 0.208957 0.683767 0.592149 AC1<0.5, 2<AC2<40
0.0495335 0.431136 0.187292 0.676659 0.584042 AC1<0.5, 2.2<AC2<40
0.0495285 0.424518 0.168359 0.666196 0.581159 AC1<0.5, 2.4<AC2<40
0.0495581 0.419969 0.152672 0.656729 0.580473 AC1<0.5, 2.6<AC2<40
0.0495039 0.413186 0.136979 0.651638 0.571065 AC1<0.5, 2.8<AC2<40
0.0494964 0.409711 0.123442 0.647527 0.561658 AC1<0.5, 3<AC2<40
0.0494841 0.40177 0.111584 0.636912 0.541255 AC1<0.5, 3.2<AC2<40
0.049452 0.393995 0.101757 0.625078 0.534403 AC1<0.5, 3.4<AC2<40
0.0494668 0.384482 0.0928492 0.614215 0.530178 AC1<0.5, 3.6<AC2<40
0.0494841 0.374638 0.0855482 0.602319 0.517642 AC1<0.5, 3.8<AC2<40
0.049452 0.365125 0.0781018 0.587102 0.504777 AC1<0.5, 4<AC2<40
0.0494298 0.356357 0.0715613 0.568649 0.486299 AC1<0.5, 4.2<AC2<40
0.0494348 0.348995 0.0655896 0.559967 0.473073 AC1<0.5, 4.4<AC2<40
0.0493731 0.337993 0.0605107 0.546964 0.46513 AC1<0.5, 4.6<AC2<40
0.0492596 0.326826 0.0560137 0.534873 0.438164 AC1<0.5, 4.8<AC2<40
0.0492399 0.316734 0.0517151 0.519594 0.416796 AC1<0.5, 5<AC2<40
0.049193 0.30747 0.048263 0.504218 0.40917 AC1<0.5, 5.2<AC2<40
0.0490573 0.296881 0.0451615 0.48564 0.390689 AC1<0.5, 5.4<AC2<40
0.0490277 0.290595 0.0419276 0.474694 0.382822 AC1<0.5, 5.6<AC2<40
0.0488994 0.282736 0.0394741 0.459305 0.377601 AC1<0.5, 5.8<AC2<40
0.0487662 0.276284 0.0370537 0.447216 0.364175 AC1<0.5, 6<AC2<40
0.0486453 0.263628 0.0350301 0.421944 0.358885 AC1<0.5, 6.2<AC2<40
0.0485194 0.257176 0.0329667 0.40879 0.348063 AC1<0.5, 6.4<AC2<40
