0.0190754 0.0901572 0.00838364 0.127226 0.065522 AC1<0.25, 11.4<AC2<20
0.01881 0.0860215 0.00748938 0.118441 0.0659167 AC1<0.25, 11.6<AC2<20
0.0185066 0.082713 0.0073776 0.114104 0.0582199 AC1<0.25, 11.8<AC2<20
0.0182032 0.0794045 0.00693047 0.105207 0.0582199 AC1<0.25, 12<AC2<20
0.017786 0.0777502 0.00681869 0.105318 0.0584172 AC1<0.25, 12.2<AC2<20
0.0172551 0.0727874 0.00637156 0.100869 0.050523 AC1<0.25, 12.4<AC2<20
0.0169138 0.0694789 0.00603622 0.0964212 0.0430235 AC1<0.25, 12.6<AC2<20
0.0164587 0.0661704 0.00581265 0.0920839 0.035524 AC1<0.25, 12.8<AC2<20
0.015833 0.0612076 0.00542142 0.0831873 0.0359187 AC1<0.25, 13<AC2<20
0.0155296 0.0545906 0.00519785 0.0742903 0.0284192 AC1<0.25, 13.2<AC2<20
0.0152262 0.0545906 0.00519785 0.0742903 0.0288139 AC1<0.25, 13.4<AC2<20
0.0147711 0.0545906 0.00503018 0.0742902 0.0292086 AC1<0.25, 13.6<AC2<20
0.0140127 0.0496278 0.00458305 0.0698418 0.0134202 AC1<0.25, 13.8<AC2<20
0.0136903 0.0496278 0.00447127 0.0699529 0.0134202 AC1<0.25, 14<AC2<20
0.0132542 0.044665 0.00424771 0.0611673 0.0134202 AC1<0.25, 14.2<AC2<20
0.0129129 0.0438379 0.00402414 0.0611672 0.0136175 AC1<0.25, 14.4<AC2<20
0.0126474 0.0388751 0.00402414 0.0567185 0.0138149 AC1<0.25, 14.6<AC2<20
0.012344 0.0330852 0.00380058 0.0433734 0.0138149 AC1<0.25, 14.8<AC2<20
0.0116614 0.0330852 0.00374469 0.0433734 0.0140122 AC1<0.25, 15<AC2<20
0.011377 0.0297767 0.00329756 0.0390363 0.0144069 AC1<0.25, 15.2<AC2<20
0.0111115 0.0297767 0.003074 0.0390363 0.0144069 AC1<0.25, 15.4<AC2<20
0.0105427 0.0272953 0.00312989 0.034699 0.0144069 AC1<0.25, 15.6<AC2<20
0.0100497 0.0206782 0.00273865 0.0259132 0.0146043 AC1<0.25, 15.8<AC2<20
0.00963252 0.0206782 0.00262687 0.0259134 0.014999 AC1<0.25, 16<AC2<20
0.00925329 0.0206782 0.00262687 0.0259134 0.014999 AC1<0.25, 16.2<AC2<20
0.00860859 0.0206782 0.00229153 0.0260247 0.014999 AC1<0.25, 16.4<AC2<20
0.00792597 0.0206782 0.00206796 0.0260247 0.014999 AC1<0.25, 16.6<AC2<20
0.00743297 0.0173697 0.00178851 0.0215761 0.014999 AC1<0.25, 16.8<AC2<20
0.00697789 0.0157155 0.00134138 0.0171276 0.0151964 AC1<0.25, 17<AC2<20
0.00648489 0.0157155 0.0012296 0.0171276 0.0151964 AC1<0.25, 17.2<AC2<20
0.00608669 0.0157155 0.00111782 0.0171276 0.0151964 AC1<0.25, 17.4<AC2<20
0.00572642 0.0140612 0.00111782 0.0172389 0.0151964 AC1<0.25, 17.6<AC2<20
0.005442 0.0082713 0.00111782 0.00834205 0.00730215 AC1<0.25, 17.8<AC2<20
0.00506276 0.0082713 0.00117371 0.00834201 0.00749951 AC1<0.25, 18<AC2<20
