0.00878026 0.0198893 0.0023338 0.0271691 0.0343567 AC1<0.25, 16.4<AC2<20
0.00819323 0.0192112 0.00212099 0.026521 0.0321226 AC1<0.25, 16.6<AC2<20
0.0076843 0.015595 0.00202168 0.0220172 0.0249373 AC1<0.25, 16.8<AC2<20
0.00720309 0.0134478 0.00178759 0.0188254 0.0202276 AC1<0.25, 17<AC2<20
0.00664881 0.0123178 0.00156769 0.0182099 0.0179935 AC1<0.25, 17.2<AC2<20
0.00624066 0.0108487 0.00136197 0.0169462 0.0113516 AC1<0.25, 17.4<AC2<20
0.00586023 0.00915358 0.00122719 0.0163468 0.00911752 AC1<0.25, 17.6<AC2<20
0.0053261 0.00723246 0.00117754 0.012491 0.00688342 AC1<0.25, 17.8<AC2<20
0.00482725 0.00700644 0.00107823 0.0118592 0.00712495 AC1<0.25, 18<AC2<20
0.00430825 0.00644141 0.000915075 0.0105793 0.00736647 AC1<0.25, 18.2<AC2<20
0.003822 0.00678043 0.000822858 0.0106278 0.00748723 AC1<0.25, 18.4<AC2<20
0.00337605 0.00531133 0.00068808 0.00810055 0.00772875 AC1<0.25, 18.6<AC2<20
0.00287217 0.00429427 0.000617144 0.00683687 0.00332095 AC1<0.25, 18.8<AC2<20
0.0023708 0.0031642 0.000567489 0.00557329 0.00374362 AC1<0.25, 19<AC2<20
0.00193493 0.00237315 0.000468178 0.00437442 0.00398514 AC1<0.25, 19.2<AC2<20
0.00148899 0.00214714 0.000390148 0.00439055 0.00241524 AC1<0.25, 19.4<AC2<20
0.000987622 0.00113007 0.000305025 0.00186326 0.00241524 AC1<0.25, 19.6<AC2<20
0.000529083 0.000678043 0.000156059 0.00123143 0.00241524 AC1<0.25, 19.8<AC2<20
0.0265524 0.519494 0.5134 0.734976 0.710527 AC1<0.5, 0<AC2<20
0.0265348 0.519381 0.509286 0.735183 0.712187 AC1<0.5, 0.2<AC2<20
0.0264995 0.518138 0.490026 0.734258 0.710325 AC1<0.5, 0.4<AC2<20
0.026497 0.51859 0.461049 0.730544 0.707634 AC1<0.5, 0.6<AC2<20
0.026434 0.518251 0.422566 0.727153 0.698463 AC1<0.5, 0.8<AC2<20
0.0264668 0.517347 0.378792 0.728052 0.70188 AC1<0.5, 1<AC2<20
0.0264819 0.5126 0.336648 0.721874 0.697534 AC1<0.5, 1.2<AC2<20
0.0264516 0.512035 0.299435 0.719827 0.70113 AC1<0.5, 1.4<AC2<20
0.0264113 0.506046 0.267422 0.712796 0.705221 AC1<0.5, 1.6<AC2<20
0.0263836 0.502769 0.238672 0.70692 0.705086 AC1<0.5, 1.8<AC2<20
0.0263257 0.497796 0.213234 0.701646 0.698281 AC1<0.5, 2<AC2<20
0.0262854 0.493615 0.190974 0.693799 0.677405 AC1<0.5, 2.2<AC2<20
0.02624 0.487513 0.170665 0.683523 0.675267 AC1<0.5, 2.4<AC2<20
0.026235 0.484009 0.153506 0.674041 0.67143 AC1<0.5, 2.6<AC2<20
0.0261795 0.475308 0.13785 0.665275 0.700119 AC1<0.5, 2.8<AC2<20
0.0261594 0.467736 0.124542 0.657332 0.68789 AC1<0.5, 3<AC2<20
0.0261216 0.45847 0.112157 0.642837 0.669185 AC1<0.5, 3.2<AC2<20
0.0260888 0.448412 0.101531 0.628398 0.661877 AC1<0.5, 3.4<AC2<20
0.0260914 0.438468 0.0916352 0.615002 0.653524 AC1<0.5, 3.6<AC2<20
0.0260586 0.425924 0.084038 0.601497 0.647598 AC1<0.5, 3.8<AC2<20
0.0260183 0.415414 0.0763414 0.584544 0.634146 AC1<0.5, 4<AC2<20
0.0260133 0.404226 0.0697302 0.563854 0.617993 AC1<0.5, 4.2<AC2<20
0.0259881 0.395073 0.0636864 0.551599 0.605192 AC1<0.5, 4.4<AC2<20
0.0259326 0.382868 0.0584017 0.53749 0.591779 AC1<0.5, 4.6<AC2<20
0.0258696 0.371115 0.0537341 0.523226 0.56898 AC1<0.5, 4.8<AC2<20
0.0258319 0.35925 0.0494424 0.508222 0.547199 AC1<0.5, 5<AC2<20
0.0257689 0.349079 0.0457467 0.494236 0.545155 AC1<0.5, 5.2<AC2<20
0.0256832 0.336083 0.0423134 0.474079 0.518028 AC1<0.5, 5.4<AC2<20
0.0256303 0.327721 0.0392986 0.45968 0.508156 AC1<0.5, 5.6<AC2<20
0.0255371 0.31755 0.0366101 0.444582 0.495929 AC1<0.5, 5.8<AC2<20
0.0254413 0.307718 0.0341486 0.430209 0.478708 AC1<0.5, 6<AC2<20
0.0253254 0.294723 0.0320276 0.408951 0.465108 AC1<0.5, 6.2<AC2<20
0.0252297 0.286473 0.0298286 0.395007 0.447802 AC1<0.5, 6.4<AC2<20
0.0251315 0.276189 0.0281191 0.38443 0.468187 AC1<0.5, 6.6<AC2<20
0.0250584 0.265793 0.0264166 0.373707 0.436402 AC1<0.5, 6.8<AC2<20
0.0249475 0.257882 0.024707 0.36553 0.424902 AC1<0.5, 7<AC2<20
0.0248442 0.24579 0.0234018 0.345682 0.40825 AC1<0.5, 7.2<AC2<20
0.0246805 0.236976 0.0222243 0.332941 0.403122 AC1<0.5, 7.4<AC2<20
0.0245167 0.22398 0.0210609 0.312661 0.389047 AC1<0.5, 7.6<AC2<20
0.0244008 0.212227 0.0200891 0.297475 0.372686 AC1<0.5, 7.8<AC2<20
0.0242622 0.202735 0.0189541 0.283998 0.351847 AC1<0.5, 8<AC2<20
0.0240708 0.193581 0.0180036 0.271944 0.334593 AC1<0.5, 8.2<AC2<20
0.0239146 0.183524 0.0172233 0.258232 0.314034 AC1<0.5, 8.4<AC2<20
0.023713 0.17324 0.0163366 0.245712 0.29194 AC1<0.5, 8.6<AC2<20
0.0235316 0.165442 0.0155988 0.233281 0.27135 AC1<0.5, 8.8<AC2<20
0.0233653 0.158662 0.0147192 0.221742 0.267319 AC1<0.5, 9<AC2<20
0.0231209 0.151317 0.0139673 0.209319 0.259066 AC1<0.5, 9.2<AC2<20
0.0229395 0.144649 0.0132367 0.201016 0.252888 AC1<0.5, 9.4<AC2<20
0.0226775 0.135722 0.012577 0.188782 0.236727 AC1<0.5, 9.6<AC2<20
0.0225389 0.127924 0.0119953 0.177836 0.220387 AC1<0.5, 9.8<AC2<20
0.0223374 0.119788 0.0114916 0.167629 0.206749 AC1<0.5, 10<AC2<20
