0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.47, z_diff<0.079
0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.475, z_diff<0.079
0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.48, z_diff<0.079
0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.485, z_diff<0.079
0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.49, z_diff<0.079
0.771449 0.789174 0.873671 0.969731 0.898676 z_sum<0.495, z_diff<0.079
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.08
0.00620447 0.0189456 0.0162093 0.0484805 0.0560104 z_sum<0.005, z_diff<0.08
0.0120734 0.0368762 0.0329108 0.0974028 0.0930142 z_sum<0.01, z_diff<0.08
0.0180413 0.0548633 0.0509758 0.145137 0.161737 z_sum<0.015, z_diff<0.08
0.0242612 0.0756132 0.0664908 0.197793 0.171691 z_sum<0.02, z_diff<0.08
0.0303978 0.0929236 0.0838109 0.245192 0.211719 z_sum<0.025, z_diff<0.08
0.0364801 0.110967 0.100664 0.302007 0.257244 z_sum<0.03, z_diff<0.08
0.0427176 0.126924 0.117088 0.341138 0.26189 z_sum<0.035, z_diff<0.08
0.0489783 0.147279 0.133638 0.394845 0.273074 z_sum<0.04, z_diff<0.08
0.0554465 0.164872 0.149885 0.443362 0.317415 z_sum<0.045, z_diff<0.08
0.0614047 0.185227 0.165514 0.4967 0.381059 z_sum<0.05, z_diff<0.08
0.0673919 0.199718 0.182518 0.534526 0.40513 z_sum<0.055, z_diff<0.08
0.0735595 0.216916 0.197907 0.580223 0.44027 z_sum<0.06, z_diff<0.08
0.0796961 0.234677 0.213674 0.6144 0.500742 z_sum<0.065, z_diff<0.08
0.0860461 0.251593 0.22977 0.646421 0.555312 z_sum<0.07, z_diff<0.08
0.0924658 0.268283 0.245601 0.688713 0.588179 z_sum<0.075, z_diff<0.08
0.0988448 0.284353 0.261355 0.725851 0.608295 z_sum<0.08, z_diff<0.08
0.106638 0.301776 0.276643 0.746902 0.658409 z_sum<0.085, z_diff<0.08
0.116368 0.318635 0.295289 0.773953 0.705965 z_sum<0.09, z_diff<0.08
0.127646 0.337807 0.311889 0.808859 0.733399 z_sum<0.095, z_diff<0.08
0.140787 0.356357 0.328692 0.842556 0.777177 z_sum<0.1, z_diff<0.08
0.155544 0.374232 0.3473 0.86951 0.783993 z_sum<0.105, z_diff<0.08
0.174922 0.391486 0.368268 0.898495 0.784072 z_sum<0.11, z_diff<0.08
0.205097 0.410713 0.398288 0.924167 0.820821 z_sum<0.115, z_diff<0.08
0.277105 0.460671 0.464249 0.940823 0.844473 z_sum<0.12, z_diff<0.08
0.447959 0.585904 0.624183 0.954051 0.864332 z_sum<0.125, z_diff<0.08
0.613525 0.70578 0.770142 0.963418 0.924201 z_sum<0.13, z_diff<0.08
0.682108 0.749873 0.825384 0.963287 0.941497 z_sum<0.135, z_diff<0.08
0.710774 0.767747 0.84629 0.964785 0.934007 z_sum<0.14, z_diff<0.08
0.728053 0.772653 0.856477 0.966072 0.93327 z_sum<0.145, z_diff<0.08
0.740048 0.777333 0.862171 0.967331 0.932943 z_sum<0.15, z_diff<0.08
0.7496 0.779983 0.866438 0.966969 0.934046 z_sum<0.155, z_diff<0.08
0.757137 0.78331 0.869695 0.970163 0.931118 z_sum<0.16, z_diff<0.08
0.762411 0.785452 0.872068 0.969171 0.937404 z_sum<0.165, z_diff<0.08
0.765475 0.787426 0.873204 0.970809 0.944041 z_sum<0.17, z_diff<0.08
0.766984 0.788441 0.873747 0.970217 0.879231 z_sum<0.175, z_diff<0.08
0.768059 0.789061 0.874088 0.971258 0.950755 z_sum<0.18, z_diff<0.08
0.76879 0.789061 0.874315 0.9706 0.951047 z_sum<0.185, z_diff<0.08
0.769395 0.789399 0.874479 0.970254 0.949494 z_sum<0.19, z_diff<0.08
0.769754 0.78923 0.874492 0.97027 0.949359 z_sum<0.195, z_diff<0.08
0.770179 0.789681 0.87453 0.970657 0.951419 z_sum<0.2, z_diff<0.08
0.77059 0.789851 0.874542 0.971256 0.949357 z_sum<0.205, z_diff<0.08
0.770854 0.790302 0.874542 0.972272 0.949035 z_sum<0.21, z_diff<0.08
0.771125 0.789963 0.874555 0.972289 0.949017 z_sum<0.215, z_diff<0.08
0.771381 0.789851 0.874555 0.972336 0.948728 z_sum<0.22, z_diff<0.08
0.771587 0.789907 0.874568 0.972264 0.950524 z_sum<0.225, z_diff<0.08
0.771763 0.790076 0.874631 0.972099 0.950113 z_sum<0.23, z_diff<0.08
0.771947 0.789963 0.874643 0.972079 0.950064 z_sum<0.235, z_diff<0.08
0.772093 0.789851 0.874643 0.972076 0.950027 z_sum<0.24, z_diff<0.08
0.772161 0.789907 0.874643 0.972037 0.950032 z_sum<0.245, z_diff<0.08
0.772246 0.789625 0.874618 0.972023 0.950138 z_sum<0.25, z_diff<0.08
0.772324 0.789681 0.874618 0.971963 0.949871 z_sum<0.255, z_diff<0.08
0.772386 0.789907 0.874643 0.971958 0.949343 z_sum<0.26, z_diff<0.08
0.772461 0.789851 0.874681 0.971942 0.949402 z_sum<0.265, z_diff<0.08
0.772527 0.789963 0.874757 0.97195 0.949344 z_sum<0.27, z_diff<0.08
0.772576 0.790076 0.87477 0.971878 0.949216 z_sum<0.275, z_diff<0.08
0.77263 0.790189 0.87477 0.971521 0.949786 z_sum<0.28, z_diff<0.08
0.772684 0.790189 0.874795 0.971531 0.949805 z_sum<0.285, z_diff<0.08
0.772714 0.790245 0.874807 0.97154 0.949335 z_sum<0.29, z_diff<0.08
0.77277 0.790245 0.87482 0.971545 0.949339 z_sum<0.295, z_diff<0.08
0.77282 0.790245 0.874871 0.971522 0.949326 z_sum<0.3, z_diff<0.08
0.772882 0.790358 0.874921 0.97152 0.949255 z_sum<0.305, z_diff<0.08
0.772911 0.790471 0.874946 0.971511 0.949258 z_sum<0.31, z_diff<0.08
0.77295 0.790696 0.875022 0.971496 0.949264 z_sum<0.315, z_diff<0.08
0.772993 0.790696 0.875022 0.971503 0.949249 z_sum<0.32, z_diff<0.08
0.77302 0.790696 0.874997 0.971503 0.949249 z_sum<0.325, z_diff<0.08
0.773037 0.790696 0.875022 0.971515 0.949234 z_sum<0.33, z_diff<0.08
0.773072 0.790809 0.875047 0.971515 0.949234 z_sum<0.335, z_diff<0.08
0.773098 0.790866 0.875047 0.971518 0.949239 z_sum<0.34, z_diff<0.08
0.773136 0.790866 0.87506 0.971518 0.949239 z_sum<0.345, z_diff<0.08
0.773163 0.790809 0.87506 0.971522 0.949253 z_sum<0.35, z_diff<0.08
0.773189 0.790866 0.87506 0.971525 0.949241 z_sum<0.355, z_diff<0.08
0.773196 0.790978 0.875073 0.971525 0.949241 z_sum<0.36, z_diff<0.08
0.7732 0.790978 0.875073 0.971533 0.949233 z_sum<0.365, z_diff<0.08
0.773216 0.790922 0.87506 0.971533 0.949233 z_sum<0.37, z_diff<0.08
0.77322 0.790866 0.875047 0.971518 0.949231 z_sum<0.375, z_diff<0.08
0.773227 0.790866 0.875047 0.971518 0.949231 z_sum<0.38, z_diff<0.08
0.773231 0.790866 0.875047 0.971518 0.949231 z_sum<0.385, z_diff<0.08
0.773235 0.790866 0.875047 0.971518 0.949231 z_sum<0.39, z_diff<0.08
0.773235 0.790866 0.875035 0.971514 0.949244 z_sum<0.395, z_diff<0.08
0.773243 0.790866 0.875035 0.971514 0.949244 z_sum<0.4, z_diff<0.08
0.773243 0.790866 0.875035 0.971514 0.949244 z_sum<0.405, z_diff<0.08
0.773251 0.790866 0.875035 0.971514 0.949244 z_sum<0.41, z_diff<0.08
0.773251 0.790866 0.875035 0.971514 0.949244 z_sum<0.415, z_diff<0.08
0.773251 0.790866 0.875035 0.971514 0.949244 z_sum<0.42, z_diff<0.08
0.773251 0.790866 0.875035 0.971514 0.949244 z_sum<0.425, z_diff<0.08
0.773251 0.790866 0.875035 0.971514 0.949244 z_sum<0.43, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.435, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.44, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.445, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.45, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.455, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.46, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.465, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.47, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.475, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.48, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.485, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.49, z_diff<0.08
0.773251 0.790809 0.875035 0.971514 0.949244 z_sum<0.495, z_diff<0.08
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.081
0.00620835 0.0189456 0.0162093 0.0484653 0.0558422 z_sum<0.005, z_diff<0.081
0.0120928 0.0369326 0.0328982 0.0979361 0.0926778 z_sum<0.01, z_diff<0.081
0.0180723 0.054976 0.0510895 0.145655 0.16156 z_sum<0.015, z_diff<0.081
0.0243117 0.0756696 0.0666296 0.19832 0.170874 z_sum<0.02, z_diff<0.081
0.030456 0.09298 0.0840003 0.245755 0.210602 z_sum<0.025, z_diff<0.081
0.0365616 0.111023 0.100929 0.302487 0.255822 z_sum<0.03, z_diff<0.081
0.0428145 0.126924 0.11734 0.341695 0.260436 z_sum<0.035, z_diff<0.081
0.049083 0.147223 0.133865 0.39542 0.272262 z_sum<0.04, z_diff<0.081
0.0555726 0.164815 0.15015 0.443926 0.316614 z_sum<0.045, z_diff<0.081
0.0615501 0.185227 0.165791 0.497205 0.381916 z_sum<0.05, z_diff<0.081
0.0675471 0.199774 0.182783 0.535036 0.405882 z_sum<0.055, z_diff<0.081
0.0737302 0.217085 0.19821 0.580664 0.440546 z_sum<0.06, z_diff<0.081
0.0798746 0.235241 0.214053 0.614652 0.499667 z_sum<0.065, z_diff<0.081
0.0862555 0.252213 0.230161 0.646532 0.556935 z_sum<0.07, z_diff<0.081
0.0927257 0.269072 0.24603 0.688715 0.589286 z_sum<0.075, z_diff<0.081
0.0992192 0.285424 0.261734 0.725849 0.606411 z_sum<0.08, z_diff<0.081
0.107212 0.30296 0.277211 0.746409 0.654859 z_sum<0.085, z_diff<0.081
0.11716 0.319538 0.296097 0.774485 0.700489 z_sum<0.09, z_diff<0.081
0.128531 0.338991 0.312697 0.8091 0.727575 z_sum<0.095, z_diff<0.081
0.141708 0.357485 0.329538 0.842824 0.771386 z_sum<0.1, z_diff<0.081
0.156483 0.375247 0.348146 0.869736 0.778471 z_sum<0.105, z_diff<0.081
0.175868 0.392444 0.369114 0.89869 0.778814 z_sum<0.11, z_diff<0.081
0.206064 0.411615 0.399109 0.924271 0.815806 z_sum<0.115, z_diff<0.081
0.27809 0.461573 0.46512 0.940736 0.839369 z_sum<0.12, z_diff<0.081
0.448964 0.586919 0.625054 0.953947 0.858829 z_sum<0.125, z_diff<0.081
0.614545 0.706907 0.771013 0.963024 0.919271 z_sum<0.13, z_diff<0.081
0.68314 0.751001 0.826268 0.967781 1 z_sum<0.135, z_diff<0.081
0.711813 0.768819 0.847161 0.964367 0.929139 z_sum<0.14, z_diff<0.081
0.729117 0.77395 0.857374 0.96559 0.927286 z_sum<0.145, z_diff<0.081
0.741144 0.77863 0.86308 0.966882 0.927018 z_sum<0.15, z_diff<0.081
0.750764 0.781393 0.867397 0.966412 0.927891 z_sum<0.155, z_diff<0.081
0.75845 0.784663 0.870768 0.970235 0.924836 z_sum<0.16, z_diff<0.081
0.763881 0.786806 0.873229 0.969132 0.930486 z_sum<0.165, z_diff<0.081
0.767147 0.789061 0.874479 0.97077 0.938689 z_sum<0.17, z_diff<0.081
0.768743 0.790076 0.875047 0.971452 0.940888 z_sum<0.175, z_diff<0.081
0.769839 0.790696 0.875413 0.971219 0.945395 z_sum<0.18, z_diff<0.081
0.770578 0.790696 0.875603 0.970529 0.945705 z_sum<0.185, z_diff<0.081
0.771203 0.791035 0.87578 0.970188 0.94411 z_sum<0.19, z_diff<0.081
0.771577 0.790866 0.875792 0.970179 0.943927 z_sum<0.195, z_diff<0.081
0.772002 0.791429 0.87583 0.970516 0.945596 z_sum<0.2, z_diff<0.081
0.772421 0.791599 0.875843 0.971122 0.943534 z_sum<0.205, z_diff<0.081
0.772684 0.79205 0.875843 0.972143 0.943191 z_sum<0.21, z_diff<0.081
0.772968 0.791711 0.875855 0.97216 0.94319 z_sum<0.215, z_diff<0.081
0.773227 0.791599 0.875855 0.972207 0.942906 z_sum<0.22, z_diff<0.081
0.773433 0.791655 0.875868 0.972134 0.944695 z_sum<0.225, z_diff<0.081
0.77361 0.791824 0.875931 0.971953 0.944286 z_sum<0.23, z_diff<0.081
0.773794 0.791711 0.875944 0.971934 0.94424 z_sum<0.235, z_diff<0.081
0.773939 0.791599 0.875944 0.971931 0.944203 z_sum<0.24, z_diff<0.081
0.774007 0.791655 0.875944 0.971892 0.944206 z_sum<0.245, z_diff<0.081
0.774093 0.791373 0.875918 0.97188 0.94432 z_sum<0.25, z_diff<0.081
0.774174 0.791429 0.875918 0.971818 0.944002 z_sum<0.255, z_diff<0.081
0.774236 0.791655 0.875944 0.971814 0.943481 z_sum<0.26, z_diff<0.081
0.774312 0.791599 0.875982 0.971798 0.943541 z_sum<0.265, z_diff<0.081
0.774378 0.791711 0.876057 0.971807 0.943485 z_sum<0.27, z_diff<0.081
0.774426 0.791824 0.87607 0.971733 0.943356 z_sum<0.275, z_diff<0.081
0.774484 0.791937 0.87607 0.971373 0.943927 z_sum<0.28, z_diff<0.081
0.774539 0.791937 0.876095 0.971381 0.943942 z_sum<0.285, z_diff<0.081
0.774568 0.791993 0.876108 0.971392 0.943474 z_sum<0.29, z_diff<0.081
0.774624 0.791993 0.87612 0.971396 0.943485 z_sum<0.295, z_diff<0.081
0.774674 0.791993 0.876171 0.971374 0.943469 z_sum<0.3, z_diff<0.081
0.774736 0.792106 0.876221 0.971373 0.943415 z_sum<0.305, z_diff<0.081
0.774766 0.792219 0.876247 0.971363 0.94341 z_sum<0.31, z_diff<0.081
0.774804 0.792444 0.876322 0.971347 0.943412 z_sum<0.315, z_diff<0.081
0.774847 0.792444 0.876322 0.971354 0.943403 z_sum<0.32, z_diff<0.081
0.774874 0.792444 0.876297 0.971354 0.943403 z_sum<0.325, z_diff<0.081
0.774892 0.792444 0.876322 0.971367 0.943389 z_sum<0.33, z_diff<0.081
0.774926 0.792557 0.876348 0.971367 0.943389 z_sum<0.335, z_diff<0.081
0.774956 0.792613 0.876348 0.97137 0.943394 z_sum<0.34, z_diff<0.081
0.774994 0.792613 0.87636 0.97137 0.943394 z_sum<0.345, z_diff<0.081
0.775022 0.792557 0.87636 0.971375 0.943406 z_sum<0.35, z_diff<0.081
0.775047 0.792613 0.87636 0.971379 0.943397 z_sum<0.355, z_diff<0.081
0.775055 0.792726 0.876373 0.971379 0.943397 z_sum<0.36, z_diff<0.081
0.775058 0.792726 0.876373 0.971385 0.94339 z_sum<0.365, z_diff<0.081
0.775074 0.79267 0.87636 0.971385 0.94339 z_sum<0.37, z_diff<0.081
0.775078 0.792613 0.876348 0.97137 0.943391 z_sum<0.375, z_diff<0.081
0.775086 0.792613 0.876348 0.97137 0.943391 z_sum<0.38, z_diff<0.081
0.775089 0.792613 0.876348 0.97137 0.943391 z_sum<0.385, z_diff<0.081
0.775093 0.792613 0.876348 0.97137 0.943391 z_sum<0.39, z_diff<0.081
0.775093 0.792613 0.876335 0.971367 0.943396 z_sum<0.395, z_diff<0.081
0.775101 0.792613 0.876335 0.971367 0.943396 z_sum<0.4, z_diff<0.081
0.775101 0.792613 0.876335 0.971367 0.943396 z_sum<0.405, z_diff<0.081
0.775109 0.792613 0.876335 0.971367 0.943396 z_sum<0.41, z_diff<0.081
0.775109 0.792613 0.876335 0.971367 0.943396 z_sum<0.415, z_diff<0.081
0.775109 0.792613 0.876335 0.971367 0.943396 z_sum<0.42, z_diff<0.081
0.775109 0.792613 0.876335 0.971367 0.943396 z_sum<0.425, z_diff<0.081
0.775109 0.792613 0.876335 0.971367 0.943396 z_sum<0.43, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.435, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.44, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.445, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.45, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.455, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.46, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.465, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.47, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.475, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.48, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.485, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.49, z_diff<0.081
0.775109 0.792557 0.876335 0.971367 0.943396 z_sum<0.495, z_diff<0.081
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.082
0.00623356 0.0191711 0.016184 0.0484653 0.055674 z_sum<0.005, z_diff<0.082
0.0121316 0.0370454 0.033075 0.0979209 0.0923414 z_sum<0.01, z_diff<0.082
0.0181305 0.054976 0.0513293 0.14564 0.161183 z_sum<0.015, z_diff<0.082
0.0243776 0.0755568 0.0668569 0.198297 0.170301 z_sum<0.02, z_diff<0.082
0.0305258 0.09298 0.0842149 0.245711 0.209722 z_sum<0.025, z_diff<0.082
0.036643 0.111023 0.101169 0.302418 0.254624 z_sum<0.03, z_diff<0.082
0.0428999 0.126755 0.11758 0.341686 0.25915 z_sum<0.035, z_diff<0.082
0.0491974 0.146885 0.13413 0.395417 0.271039 z_sum<0.04, z_diff<0.082
0.0556986 0.164421 0.150428 0.443943 0.315332 z_sum<0.045, z_diff<0.082
0.061684 0.185001 0.16617 0.497189 0.380157 z_sum<0.05, z_diff<0.082
0.0676984 0.199493 0.183149 0.535045 0.404252 z_sum<0.055, z_diff<0.082
0.073897 0.216803 0.198664 0.580751 0.438548 z_sum<0.06, z_diff<0.082
0.0800685 0.234846 0.214545 0.614777 0.497438 z_sum<0.065, z_diff<0.082
0.086465 0.251931 0.230641 0.646445 0.554095 z_sum<0.07, z_diff<0.082
0.0929584 0.268734 0.246636 0.68858 0.585518 z_sum<0.075, z_diff<0.082
0.0995256 0.284748 0.262365 0.725582 0.601681 z_sum<0.08, z_diff<0.082
0.107658 0.302622 0.277943 0.74589 0.648075 z_sum<0.085, z_diff<0.082
0.117788 0.319143 0.297182 0.773405 0.691715 z_sum<0.09, z_diff<0.082
0.129248 0.338822 0.313796 0.80828 0.716556 z_sum<0.095, z_diff<0.082
0.142466 0.35726 0.330674 0.842126 0.760587 z_sum<0.1, z_diff<0.082
0.157265 0.375021 0.349269 0.869105 0.767987 z_sum<0.105, z_diff<0.082
0.176671 0.392219 0.370238 0.89804 0.768515 z_sum<0.11, z_diff<0.082
0.206885 0.41139 0.400207 0.92365 0.805249 z_sum<0.115, z_diff<0.082
0.27893 0.46146 0.466243 0.940191 0.830835 z_sum<0.12, z_diff<0.082
0.449819 0.586919 0.626165 0.953404 0.852218 z_sum<0.125, z_diff<0.082
0.615408 0.706907 0.772124 0.96244 0.912497 z_sum<0.13, z_diff<0.082
0.684022 0.751001 0.827404 0.961478 0.883471 z_sum<0.135, z_diff<0.082
0.712719 0.768819 0.848284 0.963775 0.922306 z_sum<0.14, z_diff<0.082
0.73005 0.774063 0.85851 0.964929 0.920276 z_sum<0.145, z_diff<0.082
0.742098 0.778686 0.864203 0.966218 0.920015 z_sum<0.15, z_diff<0.082
0.751761 0.781562 0.868521 0.96578 0.920722 z_sum<0.155, z_diff<0.082
0.759535 0.784889 0.871917 0.969543 0.917695 z_sum<0.16, z_diff<0.082
0.765167 0.787144 0.874467 0.968275 0.922354 z_sum<0.165, z_diff<0.082
0.768615 0.789399 0.87578 0.969918 0.930626 z_sum<0.17, z_diff<0.082
0.770291 0.790302 0.876398 0.970612 0.932858 z_sum<0.175, z_diff<0.082
0.77143 0.790866 0.876777 0.969593 0.888842 z_sum<0.18, z_diff<0.082
0.7722 0.790866 0.876991 0.968932 0.889085 z_sum<0.185, z_diff<0.082
0.772843 0.791204 0.877168 0.969385 0.935993 z_sum<0.19, z_diff<0.082
0.773229 0.791035 0.877181 0.969375 0.93582 z_sum<0.195, z_diff<0.082
0.773654 0.791599 0.877219 0.991101 1 z_sum<0.2, z_diff<0.082
0.774073 0.791768 0.877231 0.969578 0.898359 z_sum<0.205, z_diff<0.082
0.774337 0.792219 0.877231 0.971355 0.93508 z_sum<0.21, z_diff<0.082
0.77462 0.791993 0.877244 0.971384 0.934615 z_sum<0.215, z_diff<0.082
0.77488 0.79188 0.877244 0.971432 0.934343 z_sum<0.22, z_diff<0.082
0.775086 0.791937 0.877244 0.970582 0.887524 z_sum<0.225, z_diff<0.082
0.775266 0.792106 0.877307 0.958773 1 z_sum<0.23, z_diff<0.082
0.775454 0.791993 0.87732 0.971165 0.935703 z_sum<0.235, z_diff<0.082
0.7756 0.79188 0.87732 0.970382 0.887066 z_sum<0.24, z_diff<0.082
0.775667 0.79205 0.87732 0.971123 0.935672 z_sum<0.245, z_diff<0.082
0.775753 0.791768 0.877294 0.971111 0.935786 z_sum<0.25, z_diff<0.082
0.775834 0.791824 0.877294 0.971051 0.93548 z_sum<0.255, z_diff<0.082
0.775896 0.79205 0.877307 0.971048 0.934979 z_sum<0.26, z_diff<0.082
0.775972 0.791993 0.877345 0.971032 0.935026 z_sum<0.265, z_diff<0.082
0.776038 0.792106 0.877421 0.971041 0.934974 z_sum<0.27, z_diff<0.082
0.776086 0.792219 0.877433 0.970968 0.934843 z_sum<0.275, z_diff<0.082
0.776148 0.792332 0.877433 0.970605 0.935416 z_sum<0.28, z_diff<0.082
0.776203 0.792332 0.877459 0.970615 0.935437 z_sum<0.285, z_diff<0.082
0.776236 0.792388 0.877471 0.970626 0.934968 z_sum<0.29, z_diff<0.082
0.776292 0.792388 0.877484 0.970629 0.93498 z_sum<0.295, z_diff<0.082
0.776342 0.792388 0.877534 0.970606 0.934969 z_sum<0.3, z_diff<0.082
0.776404 0.792501 0.877585 0.989497 1 z_sum<0.305, z_diff<0.082
0.776433 0.792613 0.87761 0.970596 0.934893 z_sum<0.31, z_diff<0.082
0.776472 0.792839 0.877686 0.970581 0.934905 z_sum<0.315, z_diff<0.082
0.776515 0.792839 0.877686 0.970587 0.934897 z_sum<0.32, z_diff<0.082
0.776542 0.792839 0.877661 0.970587 0.934897 z_sum<0.325, z_diff<0.082
0.77656 0.792839 0.877686 0.9706 0.934884 z_sum<0.33, z_diff<0.082
0.776594 0.792952 0.877711 0.9706 0.934884 z_sum<0.335, z_diff<0.082
0.776624 0.793008 0.877711 0.970602 0.934892 z_sum<0.34, z_diff<0.082
0.776662 0.793008 0.877724 0.970602 0.934892 z_sum<0.345, z_diff<0.082
0.77669 0.792952 0.877724 0.970607 0.9349 z_sum<0.35, z_diff<0.082
0.776715 0.793008 0.877724 0.970611 0.934891 z_sum<0.355, z_diff<0.082
0.776722 0.793121 0.877736 0.970611 0.934891 z_sum<0.36, z_diff<0.082
0.776726 0.793121 0.877736 0.970618 0.934883 z_sum<0.365, z_diff<0.082
0.776742 0.793065 0.877724 0.970618 0.934883 z_sum<0.37, z_diff<0.082
0.776746 0.793008 0.877711 0.970603 0.934883 z_sum<0.375, z_diff<0.082
0.776754 0.793008 0.877711 0.970603 0.934883 z_sum<0.38, z_diff<0.082
0.776757 0.793008 0.877711 0.970603 0.934883 z_sum<0.385, z_diff<0.082
0.776761 0.793008 0.877711 0.970603 0.934883 z_sum<0.39, z_diff<0.082
0.776761 0.793008 0.877698 0.9706 0.934885 z_sum<0.395, z_diff<0.082
0.776769 0.793008 0.877698 0.9706 0.934885 z_sum<0.4, z_diff<0.082
0.776769 0.793008 0.877698 0.9706 0.934885 z_sum<0.405, z_diff<0.082
0.776777 0.793008 0.877698 0.9706 0.934885 z_sum<0.41, z_diff<0.082
0.776777 0.793008 0.877698 0.9706 0.934885 z_sum<0.415, z_diff<0.082
0.776777 0.793008 0.877698 0.9706 0.934885 z_sum<0.42, z_diff<0.082
0.776777 0.793008 0.877698 0.9706 0.934885 z_sum<0.425, z_diff<0.082
0.776777 0.793008 0.877698 0.9706 0.934885 z_sum<0.43, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.435, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.44, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.445, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.45, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.455, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.46, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.465, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.47, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.475, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.48, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.485, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.49, z_diff<0.082
0.776777 0.792952 0.877698 0.9706 0.934885 z_sum<0.495, z_diff<0.082
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.083
0.00624714 0.0191147 0.016184 0.0484348 0.0555619 z_sum<0.005, z_diff<0.083
0.0121607 0.036989 0.0330371 0.0978751 0.0920611 z_sum<0.01, z_diff<0.083
0.0181906 0.0548633 0.0513546 0.145579 0.160588 z_sum<0.015, z_diff<0.083
0.0244455 0.075444 0.0668947 0.19818 0.169452 z_sum<0.02, z_diff<0.083
0.0305995 0.0929236 0.084278 0.246187 0.208615 z_sum<0.025, z_diff<0.083
0.0367322 0.110967 0.101283 0.302915 0.253538 z_sum<0.03, z_diff<0.083
0.0430124 0.126868 0.117694 0.342705 0.257855 z_sum<0.035, z_diff<0.083
0.0493216 0.14711 0.134244 0.396147 0.268351 z_sum<0.04, z_diff<0.083
0.0558538 0.164872 0.150567 0.444565 0.313024 z_sum<0.045, z_diff<0.083
0.0618643 0.18534 0.166448 0.497905 0.377622 z_sum<0.05, z_diff<0.083
0.0678826 0.199774 0.183553 0.535885 0.402181 z_sum<0.055, z_diff<0.083
0.074091 0.216916 0.199068 0.581524 0.436462 z_sum<0.06, z_diff<0.083
0.080278 0.234959 0.214899 0.615529 0.495227 z_sum<0.065, z_diff<0.083
0.0867113 0.251988 0.231045 0.647192 0.552497 z_sum<0.07, z_diff<0.083
0.09323 0.268791 0.247153 0.68989 0.58397 z_sum<0.075, z_diff<0.083
